SUID	cooc_method	interaction	interactionType	Node1	Node2	name	pval	qval	selected	shared.interaction	shared.name	weight
217197	correl_spearman	NA	mutualExclusion	BacV5-Otu-000328	Ftrad-Otu-00216	BacV5-Otu-000328->Ftrad-Otu-00216=correl_spearman	0.000364288831999904	0.000364288831999904	false	NA	BacV5-Otu-000328->Ftrad-Otu-00216=correl_spearman	0.00036429
217198	correl_spearman	NA	mutualExclusion	Otrad-Otu-00011	Otrad-Otu-00024	Otrad-Otu-00011->Otrad-Otu-00024=correl_spearman	0.00090539056710881	0.00090539056710881	false	NA	Otrad-Otu-00011->Otrad-Otu-00024=correl_spearman	0.00090539
217199	correl_spearman	NA	copresence	BacV5-Otu-000031	BacV5-Otu-000010	BacV5-Otu-000031->BacV5-Otu-000010=correl_spearman	2.06667390343362e-05	2.06667390343362e-05	false	NA	BacV5-Otu-000031->BacV5-Otu-000010=correl_spearman	0.587617260787992
217200	correl_spearman	NA	copresence	BacV5-Otu-000186	Ftrad-Otu-00008	BacV5-Otu-000186->Ftrad-Otu-00008=correl_spearman	0.000123880688391864	0.000123880688391864	false	NA	BacV5-Otu-000186->Ftrad-Otu-00008=correl_spearman	0.00012388
217201	correl_spearman	NA	mutualExclusion	BacV5-Otu-000278	Ftrad-Otu-00176	BacV5-Otu-000278->Ftrad-Otu-00176=correl_spearman	7.75881270342893e-09	7.75881270342893e-09	false	NA	BacV5-Otu-000278->Ftrad-Otu-00176=correl_spearman	1e-08
217202	correl_spearman	NA	mutualExclusion	BacV5-Otu-000118	Ftrad-Otu-00151	BacV5-Otu-000118->Ftrad-Otu-00151=correl_spearman	0.000804352691243349	0.000804352691243349	false	NA	BacV5-Otu-000118->Ftrad-Otu-00151=correl_spearman	0.00080435
217203	correl_spearman	NA	copresence	BacV5-Otu-000080	Ftrad-Otu-00176	BacV5-Otu-000080->Ftrad-Otu-00176=correl_spearman	1.28273129118561e-07	1.28273129118561e-07	false	NA	BacV5-Otu-000080->Ftrad-Otu-00176=correl_spearman	1.3e-07
217204	correl_spearman	NA	copresence	BacV5-Otu-000031	BacV5-Otu-000127	BacV5-Otu-000031->BacV5-Otu-000127=correl_spearman	8.21559814222494e-05	8.21559814222494e-05	false	NA	BacV5-Otu-000031->BacV5-Otu-000127=correl_spearman	8.216e-05
217205	correl_spearman	NA	mutualExclusion	BacV5-Otu-000007	BacV5-Otu-000009	BacV5-Otu-000007->BacV5-Otu-000009=correl_spearman	0.00013483519816182	0.00013483519816182	false	NA	BacV5-Otu-000007->BacV5-Otu-000009=correl_spearman	0.00013484
217206	correl_spearman	NA	mutualExclusion	BacV5-Otu-000031	BacV5-Otu-000027	BacV5-Otu-000031->BacV5-Otu-000027=correl_spearman	0.000421529717696267	0.000421529717696267	false	NA	BacV5-Otu-000031->BacV5-Otu-000027=correl_spearman	-0.499624765478424
217207	correl_spearman	NA	copresence	BacV5-Otu-000009	Ftrad-Otu-00113	BacV5-Otu-000009->Ftrad-Otu-00113=correl_spearman	1.16426535079484e-10	1.16426535079484e-10	false	NA	BacV5-Otu-000009->Ftrad-Otu-00113=correl_spearman	0
217208	correl_spearman	NA	copresence	BacV5-Otu-000055	BacV5-Otu-000068	BacV5-Otu-000055->BacV5-Otu-000068=correl_spearman	0.000165092915567433	0.000165092915567433	false	NA	BacV5-Otu-000055->BacV5-Otu-000068=correl_spearman	0.00016509
217209	correl_spearman	NA	mutualExclusion	Otrad-Otu-00001	Otrad-Otu-00003	Otrad-Otu-00001->Otrad-Otu-00003=correl_spearman	1.14854792343522e-11	1.14854792343522e-11	false	NA	Otrad-Otu-00001->Otrad-Otu-00003=correl_spearman	0
217210	correl_spearman	NA	copresence	Ftrad-Otu-00101	Ftrad-Otu-00005	Ftrad-Otu-00101->Ftrad-Otu-00005=correl_spearman	1.27978027316678e-05	1.27978027316678e-05	false	NA	Ftrad-Otu-00101->Ftrad-Otu-00005=correl_spearman	0.599287531201755
217211	correl_spearman	NA	mutualExclusion	BacV5-Otu-000056	Ftrad-Otu-00176	BacV5-Otu-000056->Ftrad-Otu-00176=correl_spearman	0.000251245743215112	0.000251245743215112	false	NA	BacV5-Otu-000056->Ftrad-Otu-00176=correl_spearman	0.00025125
217212	correl_spearman	NA	copresence	BacV5-Otu-000261	BacV5-Otu-000040	BacV5-Otu-000261->BacV5-Otu-000040=correl_spearman	8.99608104232286e-06	8.99608104232286e-06	false	NA	BacV5-Otu-000261->BacV5-Otu-000040=correl_spearman	0.607542851542312
217213	correl_spearman	NA	copresence	BacV5-Otu-000196	BacV5-Otu-000206	BacV5-Otu-000196->BacV5-Otu-000206=correl_spearman	1.12548393982337e-06	1.12548393982337e-06	false	NA	BacV5-Otu-000196->BacV5-Otu-000206=correl_spearman	1.13e-06
217215	correl_spearman	NA	copresence	BacV5-Otu-000083	BacV5-Otu-000011	BacV5-Otu-000083->BacV5-Otu-000011=correl_spearman	5.95175908557621e-09	5.95175908557621e-09	false	NA	BacV5-Otu-000083->BacV5-Otu-000011=correl_spearman	0.733958724202627
217216	correl_spearman	NA	mutualExclusion	BacV5-Otu-000153	Otrad-Otu-00011	BacV5-Otu-000153->Otrad-Otu-00011=correl_spearman	0.000121158330754101	0.000121158330754101	false	NA	BacV5-Otu-000153->Otrad-Otu-00011=correl_spearman	0.00012116
217217	correl_spearman	NA	mutualExclusion	Ftrad-Otu-00004	BacV5-Otu-000782	Ftrad-Otu-00004->BacV5-Otu-000782=correl_spearman	0.000392900380673744	0.000392900380673744	false	NA	Ftrad-Otu-00004->BacV5-Otu-000782=correl_spearman	-0.502025487265533
217218	correl_spearman	NA	copresence	BacV5-Otu-000122	BacV5-Otu-000136	BacV5-Otu-000122->BacV5-Otu-000136=correl_spearman	1.09757322133142e-05	1.09757322133142e-05	false	NA	BacV5-Otu-000122->BacV5-Otu-000136=correl_spearman	1.098e-05
217219	correl_spearman	NA	mutualExclusion	Ftrad-Otu-00130	BacV5-Otu-000343	Ftrad-Otu-00130->BacV5-Otu-000343=correl_spearman	9.88314195340401e-05	9.88314195340401e-05	false	NA	Ftrad-Otu-00130->BacV5-Otu-000343=correl_spearman	-0.545456536265285
217220	correl_spearman	NA	mutualExclusion	Ftrad-Otu-00256	BacV5-Otu-000010	Ftrad-Otu-00256->BacV5-Otu-000010=correl_spearman	0.000586359049166818	0.000586359049166818	false	NA	Ftrad-Otu-00256->BacV5-Otu-000010=correl_spearman	-0.488087031083471
217221	correl_spearman	NA	mutualExclusion	BacV5-Otu-000084	Ftrad-Otu-00330	BacV5-Otu-000084->Ftrad-Otu-00330=correl_spearman	3.06798169091849e-08	3.06798169091849e-08	false	NA	BacV5-Otu-000084->Ftrad-Otu-00330=correl_spearman	3e-08
217222	correl_spearman	NA	copresence	Ftrad-Otu-00154	Ftrad-Otu-00006	Ftrad-Otu-00154->Ftrad-Otu-00006=correl_spearman	1.11022302462516e-16	1.11022302462516e-16	false	NA	Ftrad-Otu-00154->Ftrad-Otu-00006=correl_spearman	0.875036568297417
217223	correl_spearman	NA	mutualExclusion	Ftrad-Otu-00093	BacV5-Otu-000343	Ftrad-Otu-00093->BacV5-Otu-000343=correl_spearman	0.000188152518777462	0.000188152518777462	false	NA	Ftrad-Otu-00093->BacV5-Otu-000343=correl_spearman	-0.526022636443772
217224	correl_spearman	NA	copresence	Ftrad-Otu-00136	Ftrad-Otu-00112	Ftrad-Otu-00136->Ftrad-Otu-00112=correl_spearman	9.96647881538193e-05	9.96647881538193e-05	false	NA	Ftrad-Otu-00136->Ftrad-Otu-00112=correl_spearman	0.545211627372594
217225	correl_spearman	NA	mutualExclusion	BacV5-Otu-000045	Ftrad-Otu-00048	BacV5-Otu-000045->Ftrad-Otu-00048=correl_spearman	0.000495138720158383	0.000495138720158383	false	NA	BacV5-Otu-000045->Ftrad-Otu-00048=correl_spearman	0.00049514
217226	correl_spearman	NA	copresence	Ftrad-Otu-00020	Ftrad-Otu-00029	Ftrad-Otu-00020->Ftrad-Otu-00029=correl_spearman	0.000179545874655629	0.000179545874655629	false	NA	Ftrad-Otu-00020->Ftrad-Otu-00029=correl_spearman	0.00017955
217227	correl_spearman	NA	copresence	Ftrad-Otu-00256	BacV5-Otu-000027	Ftrad-Otu-00256->BacV5-Otu-000027=correl_spearman	2.41563221848873e-05	2.41563221848873e-05	false	NA	Ftrad-Otu-00256->BacV5-Otu-000027=correl_spearman	0.58370153985947
217228	correl_spearman	NA	mutualExclusion	Ftrad-Otu-00022	BacV5-Otu-000328	Ftrad-Otu-00022->BacV5-Otu-000328=correl_spearman	0.00094044726912168	0.00094044726912168	false	NA	Ftrad-Otu-00022->BacV5-Otu-000328=correl_spearman	-0.470740631208778
217229	correl_spearman	NA	copresence	BacV5-Otu-000008	Ftrad-Otu-00353	BacV5-Otu-000008->Ftrad-Otu-00353=correl_spearman	2.04086816313342e-06	2.04086816313342e-06	false	NA	BacV5-Otu-000008->Ftrad-Otu-00353=correl_spearman	2.04e-06
217230	correl_spearman	NA	mutualExclusion	Ftrad-Otu-00064	BacV5-Otu-000179	Ftrad-Otu-00064->BacV5-Otu-000179=correl_spearman	3.12247846467884e-08	3.12247846467884e-08	false	NA	Ftrad-Otu-00064->BacV5-Otu-000179=correl_spearman	-0.711229912277803
217231	correl_spearman	NA	copresence	Ftrad-Otu-00022	Ftrad-Otu-00043	Ftrad-Otu-00022->Ftrad-Otu-00043=correl_spearman	5.68419963675737e-06	5.68419963675737e-06	false	NA	Ftrad-Otu-00022->Ftrad-Otu-00043=correl_spearman	5.68e-06
217232	correl_spearman	NA	copresence	Ftrad-Otu-00035	Ftrad-Otu-00311	Ftrad-Otu-00035->Ftrad-Otu-00311=correl_spearman	1.95629095145478e-07	1.95629095145478e-07	false	NA	Ftrad-Otu-00035->Ftrad-Otu-00311=correl_spearman	2e-07
217233	correl_spearman	NA	copresence	Ftrad-Otu-00154	BacV5-Otu-000103	Ftrad-Otu-00154->BacV5-Otu-000103=correl_spearman	6.97070072130934e-06	6.97070072130934e-06	false	NA	Ftrad-Otu-00154->BacV5-Otu-000103=correl_spearman	0.61335230375945
217234	correl_spearman	NA	mutualExclusion	BacV5-Otu-000004	BacV5-Otu-000010	BacV5-Otu-000004->BacV5-Otu-000010=correl_spearman	2.17372375532765e-06	2.17372375532765e-06	false	NA	BacV5-Otu-000004->BacV5-Otu-000010=correl_spearman	2.17e-06
217235	correl_spearman	NA	mutualExclusion	Ftrad-Otu-00154	BacV5-Otu-000003	Ftrad-Otu-00154->BacV5-Otu-000003=correl_spearman	0.000673562498784364	0.000673562498784364	false	NA	Ftrad-Otu-00154->BacV5-Otu-000003=correl_spearman	-0.483101032854518
217236	correl_spearman	NA	copresence	BacV5-Otu-000119	BacV5-Otu-000113	BacV5-Otu-000119->BacV5-Otu-000113=correl_spearman	2.51942477325073e-07	2.51942477325073e-07	false	NA	BacV5-Otu-000119->BacV5-Otu-000113=correl_spearman	0.67836368242603
217237	correl_spearman	NA	copresence	Ftrad-Otu-00216	Ftrad-Otu-00145	Ftrad-Otu-00216->Ftrad-Otu-00145=correl_spearman	0.000104714911554504	0.000104714911554504	false	NA	Ftrad-Otu-00216->Ftrad-Otu-00145=correl_spearman	0.543765524136393
217238	correl_spearman	NA	copresence	BacV5-Otu-000004	BacV5-Otu-000027	BacV5-Otu-000004->BacV5-Otu-000027=correl_spearman	0	0	false	NA	BacV5-Otu-000004->BacV5-Otu-000027=correl_spearman	0
217239	correl_spearman	NA	mutualExclusion	Ftrad-Otu-00010	Ftrad-Otu-00008	Ftrad-Otu-00010->Ftrad-Otu-00008=correl_spearman	7.28381577275172e-10	7.28381577275172e-10	false	NA	Ftrad-Otu-00010->Ftrad-Otu-00008=correl_spearman	-0.759258698237129
217240	correl_spearman	NA	copresence	BacV5-Otu-000059	BacV5-Otu-000040	BacV5-Otu-000059->BacV5-Otu-000040=correl_spearman	4.70941463603936e-09	4.70941463603936e-09	false	NA	BacV5-Otu-000059->BacV5-Otu-000040=correl_spearman	0.736960600375234
217241	correl_spearman	NA	mutualExclusion	Ftrad-Otu-00185	BacV5-Otu-000009	Ftrad-Otu-00185->BacV5-Otu-000009=correl_spearman	0.000201367698158705	0.000201367698158705	false	NA	Ftrad-Otu-00185->BacV5-Otu-000009=correl_spearman	-0.52389299092644
217242	correl_spearman	NA	mutualExclusion	BacV5-Otu-000343	BacV5-Otu-000012	BacV5-Otu-000343->BacV5-Otu-000012=correl_spearman	0.000832104139418588	0.000832104139418588	false	NA	BacV5-Otu-000343->BacV5-Otu-000012=correl_spearman	-0.475333441437473
217243	correl_spearman	NA	copresence	BacV5-Otu-000012	BacV5-Otu-000143	BacV5-Otu-000012->BacV5-Otu-000143=correl_spearman	9.59165289771136e-06	9.59165289771136e-06	false	NA	BacV5-Otu-000012->BacV5-Otu-000143=correl_spearman	9.59e-06
217244	correl_spearman	NA	copresence	BacV5-Otu-000290	BacV5-Otu-000285	BacV5-Otu-000290->BacV5-Otu-000285=correl_spearman	6.74711179560195e-06	6.74711179560195e-06	false	NA	BacV5-Otu-000290->BacV5-Otu-000285=correl_spearman	0.614085163551473
217245	correl_spearman	NA	copresence	BacV5-Otu-000169	BacV5-Otu-000097	BacV5-Otu-000169->BacV5-Otu-000097=correl_spearman	3.2014745409592e-05	3.2014745409592e-05	false	NA	BacV5-Otu-000169->BacV5-Otu-000097=correl_spearman	0.576481073855263
217246	correl_spearman	NA	mutualExclusion	BacV5-Otu-000031	Ftrad-Otu-00012	BacV5-Otu-000031->Ftrad-Otu-00012=correl_spearman	0.000434094990134914	0.000434094990134914	false	NA	BacV5-Otu-000031->Ftrad-Otu-00012=correl_spearman	0.00043409
217247	correl_spearman	NA	copresence	Ftrad-Otu-00049	BacV5-Otu-000064	Ftrad-Otu-00049->BacV5-Otu-000064=correl_spearman	2.03891885746099e-05	2.03891885746099e-05	false	NA	Ftrad-Otu-00049->BacV5-Otu-000064=correl_spearman	0.587953841823811
217248	correl_spearman	NA	copresence	BacV5-Otu-000043	BacV5-Otu-000149	BacV5-Otu-000043->BacV5-Otu-000149=correl_spearman	2.2180008662831e-05	2.2180008662831e-05	false	NA	BacV5-Otu-000043->BacV5-Otu-000149=correl_spearman	2.218e-05
217249	correl_spearman	NA	copresence	BacV5-Otu-000118	BacV5-Otu-000009	BacV5-Otu-000118->BacV5-Otu-000009=correl_spearman	4.92464002777027e-06	4.92464002777027e-06	false	NA	BacV5-Otu-000118->BacV5-Otu-000009=correl_spearman	0.621053658644921
217250	correl_spearman	NA	copresence	Ftrad-Otu-00154	Otrad-Otu-00002	Ftrad-Otu-00154->Otrad-Otu-00002=correl_spearman	0.000156623306378667	0.000156623306378667	false	NA	Ftrad-Otu-00154->Otrad-Otu-00002=correl_spearman	0.00015662
217251	correl_spearman	NA	mutualExclusion	BacV5-Otu-000175	Ftrad-Otu-00174	BacV5-Otu-000175->Ftrad-Otu-00174=correl_spearman	0.000281611345245847	0.000281611345245847	false	NA	BacV5-Otu-000175->Ftrad-Otu-00174=correl_spearman	0.00028161
217252	correl_spearman	NA	mutualExclusion	BacV5-Otu-000007	Ftrad-Otu-00012	BacV5-Otu-000007->Ftrad-Otu-00012=correl_spearman	0.000659092483150436	0.000659092483150436	false	NA	BacV5-Otu-000007->Ftrad-Otu-00012=correl_spearman	0.00065909
217253	correl_spearman	NA	mutualExclusion	Ftrad-Otu-00215	BacV5-Otu-000291	Ftrad-Otu-00215->BacV5-Otu-000291=correl_spearman	1.35913502674612e-12	1.35913502674612e-12	false	NA	Ftrad-Otu-00215->BacV5-Otu-000291=correl_spearman	-0.817557259963565
217254	correl_spearman	NA	copresence	BacV5-Otu-000213	BacV5-Otu-000782	BacV5-Otu-000213->BacV5-Otu-000782=correl_spearman	8.20396268428336e-05	8.20396268428336e-05	false	NA	BacV5-Otu-000213->BacV5-Otu-000782=correl_spearman	8.204e-05
217255	correl_spearman	NA	copresence	BacV5-Otu-000031	BacV5-Otu-000347	BacV5-Otu-000031->BacV5-Otu-000347=correl_spearman	0.000139837430146783	0.000139837430146783	false	NA	BacV5-Otu-000031->BacV5-Otu-000347=correl_spearman	0.00013984
217256	correl_spearman	NA	copresence	BacV5-Otu-000343	Ftrad-Otu-00049	BacV5-Otu-000343->Ftrad-Otu-00049=correl_spearman	7.14344650162291e-05	7.14344650162291e-05	false	NA	BacV5-Otu-000343->Ftrad-Otu-00049=correl_spearman	7.143e-05
217257	correl_spearman	NA	mutualExclusion	BacV5-Otu-000278	Ftrad-Otu-00215	BacV5-Otu-000278->Ftrad-Otu-00215=correl_spearman	2.70343502706272e-05	2.70343502706272e-05	false	NA	BacV5-Otu-000278->Ftrad-Otu-00215=correl_spearman	2.703e-05
217258	correl_spearman	NA	copresence	BacV5-Otu-000002	Ftrad-Otu-00007	BacV5-Otu-000002->Ftrad-Otu-00007=correl_spearman	1.07526052417484e-06	1.07526052417484e-06	false	NA	BacV5-Otu-000002->Ftrad-Otu-00007=correl_spearman	1.08e-06
217259	correl_spearman	NA	copresence	BacV5-Otu-000262	BacV5-Otu-000200	BacV5-Otu-000262->BacV5-Otu-000200=correl_spearman	6.55022321323084e-05	6.55022321323084e-05	false	NA	BacV5-Otu-000262->BacV5-Otu-000200=correl_spearman	0.557193800314124
217260	correl_spearman	NA	copresence	BacV5-Otu-000127	BacV5-Otu-000293	BacV5-Otu-000127->BacV5-Otu-000293=correl_spearman	5.39546185507334e-12	5.39546185507334e-12	false	NA	BacV5-Otu-000127->BacV5-Otu-000293=correl_spearman	0
217261	correl_spearman	NA	copresence	BacV5-Otu-000059	Ftrad-Otu-00006	BacV5-Otu-000059->Ftrad-Otu-00006=correl_spearman	0.000169006268684102	0.000169006268684102	false	NA	BacV5-Otu-000059->Ftrad-Otu-00006=correl_spearman	0.00016901
217262	correl_spearman	NA	mutualExclusion	Ftrad-Otu-00052	BacV5-Otu-000143	Ftrad-Otu-00052->BacV5-Otu-000143=correl_spearman	0.000480296363057908	0.000480296363057908	false	NA	Ftrad-Otu-00052->BacV5-Otu-000143=correl_spearman	-0.49511666321403
217263	correl_spearman	NA	mutualExclusion	BacV5-Otu-000293	Ftrad-Otu-00101	BacV5-Otu-000293->Ftrad-Otu-00101=correl_spearman	9.22248179722196e-05	9.22248179722196e-05	false	NA	BacV5-Otu-000293->Ftrad-Otu-00101=correl_spearman	9.222e-05
217264	correl_spearman	NA	copresence	BacV5-Otu-000071	BacV5-Otu-000009	BacV5-Otu-000071->BacV5-Otu-000009=correl_spearman	8.07609185669023e-05	8.07609185669023e-05	false	NA	BacV5-Otu-000071->BacV5-Otu-000009=correl_spearman	0.551281244884291
217265	correl_spearman	NA	copresence	Ftrad-Otu-00006	BacV5-Otu-000009	Ftrad-Otu-00006->BacV5-Otu-000009=correl_spearman	4.89982135754019e-07	4.89982135754019e-07	false	NA	Ftrad-Otu-00006->BacV5-Otu-000009=correl_spearman	0.666731085116243
217267	correl_spearman	NA	mutualExclusion	Ftrad-Otu-00353	BacV5-Otu-000291	Ftrad-Otu-00353->BacV5-Otu-000291=correl_spearman	0.000396020216576809	0.000396020216576809	false	NA	Ftrad-Otu-00353->BacV5-Otu-000291=correl_spearman	-0.501756513745413
217268	correl_spearman	NA	mutualExclusion	BacV5-Otu-000196	Ftrad-Otu-00215	BacV5-Otu-000196->Ftrad-Otu-00215=correl_spearman	2.71362520545271e-05	2.71362520545271e-05	false	NA	BacV5-Otu-000196->Ftrad-Otu-00215=correl_spearman	2.714e-05
217269	correl_spearman	NA	copresence	BacV5-Otu-000293	BacV5-Otu-000106	BacV5-Otu-000293->BacV5-Otu-000106=correl_spearman	3.82916932102351e-05	3.82916932102351e-05	false	NA	BacV5-Otu-000293->BacV5-Otu-000106=correl_spearman	0.571786400009823
217270	correl_spearman	NA	mutualExclusion	BacV5-Otu-000043	BacV5-Otu-000196	BacV5-Otu-000043->BacV5-Otu-000196=correl_spearman	3.34146683113046e-05	3.34146683113046e-05	false	NA	BacV5-Otu-000043->BacV5-Otu-000196=correl_spearman	3.341e-05
217271	correl_spearman	NA	mutualExclusion	BacV5-Otu-000302	Ftrad-Otu-00256	BacV5-Otu-000302->Ftrad-Otu-00256=correl_spearman	0.000249920850736718	0.000249920850736718	false	NA	BacV5-Otu-000302->Ftrad-Otu-00256=correl_spearman	0.00024992
217272	correl_spearman	NA	copresence	BacV5-Otu-000003	BacV5-Otu-000053	BacV5-Otu-000003->BacV5-Otu-000053=correl_spearman	1.06752424287038e-05	1.06752424287038e-05	false	NA	BacV5-Otu-000003->BacV5-Otu-000053=correl_spearman	1.068e-05
217273	correl_spearman	NA	copresence	Ftrad-Otu-00353	Ftrad-Otu-00037	Ftrad-Otu-00353->Ftrad-Otu-00037=correl_spearman	2.37247916807792e-05	2.37247916807792e-05	false	NA	Ftrad-Otu-00353->Ftrad-Otu-00037=correl_spearman	0.58415695106913
217274	correl_spearman	NA	copresence	BacV5-Otu-000102	BacV5-Otu-000131	BacV5-Otu-000102->BacV5-Otu-000131=correl_spearman	5.99373909979661e-05	5.99373909979661e-05	false	NA	BacV5-Otu-000102->BacV5-Otu-000131=correl_spearman	5.994e-05
217275	correl_spearman	NA	copresence	Ftrad-Otu-00043	BacV5-Otu-000006	Ftrad-Otu-00043->BacV5-Otu-000006=correl_spearman	7.80005013136797e-05	7.80005013136797e-05	false	NA	Ftrad-Otu-00043->BacV5-Otu-000006=correl_spearman	0.552272092794042
217276	correl_spearman	NA	mutualExclusion	Ftrad-Otu-00045	Ftrad-Otu-00062	Ftrad-Otu-00045->Ftrad-Otu-00062=correl_spearman	0.000316600049180549	0.000316600049180549	false	NA	Ftrad-Otu-00045->Ftrad-Otu-00062=correl_spearman	0.0003166
217277	correl_spearman	NA	copresence	BacV5-Otu-000302	BacV5-Otu-000293	BacV5-Otu-000302->BacV5-Otu-000293=correl_spearman	2.89411416513063e-05	2.89411416513063e-05	false	NA	BacV5-Otu-000302->BacV5-Otu-000293=correl_spearman	0.579091452308966
217278	correl_spearman	NA	copresence	Ftrad-Otu-00009	BacV5-Otu-000085	Ftrad-Otu-00009->BacV5-Otu-000085=correl_spearman	4.69575054840021e-07	4.69575054840021e-07	false	NA	Ftrad-Otu-00009->BacV5-Otu-000085=correl_spearman	0.667493656382985
217279	correl_spearman	NA	mutualExclusion	BacV5-Otu-000180	Ftrad-Otu-00056	BacV5-Otu-000180->Ftrad-Otu-00056=correl_spearman	6.17294556803927e-07	6.17294556803927e-07	false	NA	BacV5-Otu-000180->Ftrad-Otu-00056=correl_spearman	6.2e-07
217281	correl_spearman	NA	copresence	BacV5-Otu-000186	BacV5-Otu-000142	BacV5-Otu-000186->BacV5-Otu-000142=correl_spearman	1.24214421703961e-06	1.24214421703961e-06	false	NA	BacV5-Otu-000186->BacV5-Otu-000142=correl_spearman	0.649378373813078
217282	correl_spearman	NA	mutualExclusion	Ftrad-Otu-00330	Ftrad-Otu-00338	Ftrad-Otu-00330->Ftrad-Otu-00338=correl_spearman	0.000171321307010031	0.000171321307010031	false	NA	Ftrad-Otu-00330->Ftrad-Otu-00338=correl_spearman	0.00017132
217283	correl_spearman	NA	mutualExclusion	BacV5-Otu-000002	Ftrad-Otu-00154	BacV5-Otu-000002->Ftrad-Otu-00154=correl_spearman	1.7348474512513e-07	1.7348474512513e-07	false	NA	BacV5-Otu-000002->Ftrad-Otu-00154=correl_spearman	1.7e-07
217284	correl_spearman	NA	copresence	BacV5-Otu-000179	BacV5-Otu-000194	BacV5-Otu-000179->BacV5-Otu-000194=correl_spearman	7.3626821639472e-07	7.3626821639472e-07	false	NA	BacV5-Otu-000179->BacV5-Otu-000194=correl_spearman	7.4e-07
217285	correl_spearman	NA	copresence	Ftrad-Otu-00098	Ftrad-Otu-00163	Ftrad-Otu-00098->Ftrad-Otu-00163=correl_spearman	0.000121530518249813	0.000121530518249813	false	NA	Ftrad-Otu-00098->Ftrad-Otu-00163=correl_spearman	0.00012153
217286	correl_spearman	NA	mutualExclusion	BacV5-Otu-000039	Ftrad-Otu-00145	BacV5-Otu-000039->Ftrad-Otu-00145=correl_spearman	0.000465740119408142	0.000465740119408142	false	NA	BacV5-Otu-000039->Ftrad-Otu-00145=correl_spearman	0.00046574
217287	correl_spearman	NA	mutualExclusion	Otrad-Otu-00001	BacV5-Otu-000103	Otrad-Otu-00001->BacV5-Otu-000103=correl_spearman	1.00096983683962e-05	1.00096983683962e-05	false	NA	Otrad-Otu-00001->BacV5-Otu-000103=correl_spearman	-0.605070689268365
217288	correl_spearman	NA	copresence	Ftrad-Otu-00064	BacV5-Otu-000101	Ftrad-Otu-00064->BacV5-Otu-000101=correl_spearman	8.20582568117345e-07	8.20582568117345e-07	false	NA	Ftrad-Otu-00064->BacV5-Otu-000101=correl_spearman	0.657275862367544
217289	correl_spearman	NA	copresence	BacV5-Otu-000022	Ftrad-Otu-00062	BacV5-Otu-000022->Ftrad-Otu-00062=correl_spearman	1.55116958722168e-07	1.55116958722168e-07	false	NA	BacV5-Otu-000022->Ftrad-Otu-00062=correl_spearman	1.6e-07
217290	correl_spearman	NA	copresence	Ftrad-Otu-00111	Ftrad-Otu-00029	Ftrad-Otu-00111->Ftrad-Otu-00029=correl_spearman	4.30929984180928e-05	4.30929984180928e-05	false	NA	Ftrad-Otu-00111->Ftrad-Otu-00029=correl_spearman	0.568642865194076
217291	correl_spearman	NA	copresence	Ftrad-Otu-00035	Ftrad-Otu-00041	Ftrad-Otu-00035->Ftrad-Otu-00041=correl_spearman	5.46093483322352e-07	5.46093483322352e-07	false	NA	Ftrad-Otu-00035->Ftrad-Otu-00041=correl_spearman	5.5e-07
217292	correl_spearman	NA	copresence	Ftrad-Otu-00113	Ftrad-Otu-00043	Ftrad-Otu-00113->Ftrad-Otu-00043=correl_spearman	2.3798327430935e-06	2.3798327430935e-06	false	NA	Ftrad-Otu-00113->Ftrad-Otu-00043=correl_spearman	0.636426105796153
217293	correl_spearman	NA	copresence	BacV5-Otu-000209	BacV5-Otu-000065	BacV5-Otu-000209->BacV5-Otu-000065=correl_spearman	2.09087458458157e-09	2.09087458458157e-09	false	NA	BacV5-Otu-000209->BacV5-Otu-000065=correl_spearman	0.747005942962519
217294	correl_spearman	NA	copresence	Ftrad-Otu-00064	BacV5-Otu-000118	Ftrad-Otu-00064->BacV5-Otu-000118=correl_spearman	1.34257955064498e-06	1.34257955064498e-06	false	NA	Ftrad-Otu-00064->BacV5-Otu-000118=correl_spearman	0.647866644566699
217295	correl_spearman	NA	copresence	BacV5-Otu-000013	BacV5-Otu-000103	BacV5-Otu-000013->BacV5-Otu-000103=correl_spearman	6.91852202194809e-06	6.91852202194809e-06	false	NA	BacV5-Otu-000013->BacV5-Otu-000103=correl_spearman	6.92e-06
217296	correl_spearman	NA	copresence	BacV5-Otu-000101	BacV5-Otu-000027	BacV5-Otu-000101->BacV5-Otu-000027=correl_spearman	4.14441975604696e-06	4.14441975604696e-06	false	NA	BacV5-Otu-000101->BacV5-Otu-000027=correl_spearman	0.624789007819941
217297	correl_spearman	NA	copresence	Ftrad-Otu-00035	Ftrad-Otu-00058	Ftrad-Otu-00035->Ftrad-Otu-00058=correl_spearman	1.49540412923699e-05	1.49540412923699e-05	false	NA	Ftrad-Otu-00035->Ftrad-Otu-00058=correl_spearman	1.495e-05
217298	correl_spearman	NA	mutualExclusion	BacV5-Otu-000002	Otrad-Otu-00003	BacV5-Otu-000002->Otrad-Otu-00003=correl_spearman	2.98476095617062e-07	2.98476095617062e-07	false	NA	BacV5-Otu-000002->Otrad-Otu-00003=correl_spearman	3e-07
