SUID	cooc_method	interaction	interactionType	Node1	Node2	name	pval	qval	selected	shared.interaction	shared.name	weight
226322	correl_spearman	NA	mutualExclusion	Ftrad-Otu-00122	Ftrad-Otu-00154	Ftrad-Otu-00122->Ftrad-Otu-00154=correl_spearman	0.000105058800662472	0.000105058800662472	false	NA	Ftrad-Otu-00122->Ftrad-Otu-00154=correl_spearman	0.00010506
226327	correl_spearman	NA	copresence	BacV5-Otu-000013	BacV5-Otu-000027	BacV5-Otu-000013->BacV5-Otu-000027=correl_spearman	5.2202486974795e-05	5.2202486974795e-05	false	NA	BacV5-Otu-000013->BacV5-Otu-000027=correl_spearman	5.22e-05
226329	correl_spearman	NA	copresence	BacV5-Otu-000052	BacV5-Otu-000101	BacV5-Otu-000052->BacV5-Otu-000101=correl_spearman	3.64762838831467e-05	3.64762838831467e-05	false	NA	BacV5-Otu-000052->BacV5-Otu-000101=correl_spearman	3.648e-05
226330	correl_spearman	NA	copresence	Ftrad-Otu-00368	Ftrad-Otu-00091	Ftrad-Otu-00368->Ftrad-Otu-00091=correl_spearman	4.78275813398099e-07	4.78275813398099e-07	false	NA	Ftrad-Otu-00368->Ftrad-Otu-00091=correl_spearman	0.66120146433123
226331	correl_spearman	NA	copresence	BacV5-Otu-000012	BacV5-Otu-000057	BacV5-Otu-000012->BacV5-Otu-000057=correl_spearman	8.54895827751001e-06	8.54895827751001e-06	false	NA	BacV5-Otu-000012->BacV5-Otu-000057=correl_spearman	8.55e-06
226333	correl_spearman	NA	copresence	BacV5-Otu-000084	Otrad-Otu-00055	BacV5-Otu-000084->Otrad-Otu-00055=correl_spearman	6.23401652566358e-06	6.23401652566358e-06	false	NA	BacV5-Otu-000084->Otrad-Otu-00055=correl_spearman	6.23e-06
226334	correl_spearman	NA	copresence	Ftrad-Otu-00121	BacV5-Otu-000289	Ftrad-Otu-00121->BacV5-Otu-000289=correl_spearman	6.92717568986367e-05	6.92717568986367e-05	false	NA	Ftrad-Otu-00121->BacV5-Otu-000289=correl_spearman	0.54986371851626
226335	correl_spearman	NA	copresence	BacV5-Otu-000015	BacV5-Otu-000077	BacV5-Otu-000015->BacV5-Otu-000077=correl_spearman	0	0	false	NA	BacV5-Otu-000015->BacV5-Otu-000077=correl_spearman	0
226336	correl_spearman	NA	copresence	Ftrad-Otu-00091	Ftrad-Otu-00093	Ftrad-Otu-00091->Ftrad-Otu-00093=correl_spearman	1.08698532397256e-08	1.08698532397256e-08	false	NA	Ftrad-Otu-00091->Ftrad-Otu-00093=correl_spearman	1e-08
226337	correl_spearman	NA	copresence	BacV5-Otu-000027	BacV5-Otu-000205	BacV5-Otu-000027->BacV5-Otu-000205=correl_spearman	4.69174502248926e-07	4.69174502248926e-07	false	NA	BacV5-Otu-000027->BacV5-Otu-000205=correl_spearman	4.7e-07
226338	correl_spearman	NA	copresence	BacV5-Otu-000006	BacV5-Otu-000161	BacV5-Otu-000006->BacV5-Otu-000161=correl_spearman	8.70980564859902e-06	8.70980564859902e-06	false	NA	BacV5-Otu-000006->BacV5-Otu-000161=correl_spearman	8.71e-06
226339	correl_spearman	NA	copresence	BacV5-Otu-000415	BacV5-Otu-000206	BacV5-Otu-000415->BacV5-Otu-000206=correl_spearman	4.38197854041311e-05	4.38197854041311e-05	false	NA	BacV5-Otu-000415->BacV5-Otu-000206=correl_spearman	0.562382821458076
226340	correl_spearman	NA	copresence	Ftrad-Otu-00042	Ftrad-Otu-00002	Ftrad-Otu-00042->Ftrad-Otu-00002=correl_spearman	3.29924421116345e-10	3.29924421116345e-10	false	NA	Ftrad-Otu-00042->Ftrad-Otu-00002=correl_spearman	0.76234343847696
226341	correl_spearman	NA	copresence	BacV5-Otu-000104	BacV5-Otu-000132	BacV5-Otu-000104->BacV5-Otu-000132=correl_spearman	6.00905529790641e-05	6.00905529790641e-05	false	NA	BacV5-Otu-000104->BacV5-Otu-000132=correl_spearman	6.009e-05
226343	correl_spearman	NA	copresence	BacV5-Otu-000059	BacV5-Otu-000063	BacV5-Otu-000059->BacV5-Otu-000063=correl_spearman	4.86531397392298e-08	4.86531397392298e-08	false	NA	BacV5-Otu-000059->BacV5-Otu-000063=correl_spearman	5e-08
226344	correl_spearman	NA	copresence	BacV5-Otu-000096	BacV5-Otu-000119	BacV5-Otu-000096->BacV5-Otu-000119=correl_spearman	1.6853159972241e-05	1.6853159972241e-05	false	NA	BacV5-Otu-000096->BacV5-Otu-000119=correl_spearman	1.685e-05
226345	correl_spearman	NA	copresence	BacV5-Otu-000143	Ftrad-Otu-00059	BacV5-Otu-000143->Ftrad-Otu-00059=correl_spearman	0.00015374900793752	0.00015374900793752	false	NA	BacV5-Otu-000143->Ftrad-Otu-00059=correl_spearman	0.00015375
226346	correl_spearman	NA	copresence	BacV5-Otu-000092	BacV5-Otu-000057	BacV5-Otu-000092->BacV5-Otu-000057=correl_spearman	0.000184565015728166	0.000184565015728166	false	NA	BacV5-Otu-000092->BacV5-Otu-000057=correl_spearman	0.520996697227896
226349	correl_spearman	NA	copresence	BacV5-Otu-000041	BacV5-Otu-000004	BacV5-Otu-000041->BacV5-Otu-000004=correl_spearman	8.61533067109121e-14	8.61533067109121e-14	false	NA	BacV5-Otu-000041->BacV5-Otu-000004=correl_spearman	0.832229965156794
226351	correl_spearman	NA	mutualExclusion	BacV5-Otu-000159	BacV5-Otu-000084	BacV5-Otu-000159->BacV5-Otu-000084=correl_spearman	6.26655264934772e-05	6.26655264934772e-05	false	NA	BacV5-Otu-000159->BacV5-Otu-000084=correl_spearman	-0.552653270213145
226352	correl_spearman	NA	copresence	BacV5-Otu-000006	BacV5-Otu-000107	BacV5-Otu-000006->BacV5-Otu-000107=correl_spearman	1.99268696432497e-07	1.99268696432497e-07	false	NA	BacV5-Otu-000006->BacV5-Otu-000107=correl_spearman	2e-07
226353	correl_spearman	NA	copresence	BacV5-Otu-000115	BacV5-Otu-000012	BacV5-Otu-000115->BacV5-Otu-000012=correl_spearman	3.11749600578892e-08	3.11749600578892e-08	false	NA	BacV5-Otu-000115->BacV5-Otu-000012=correl_spearman	0.705381081480071
226354	correl_spearman	NA	copresence	BacV5-Otu-000084	BacV5-Otu-000063	BacV5-Otu-000084->BacV5-Otu-000063=correl_spearman	5.63627144956058e-10	5.63627144956058e-10	false	NA	BacV5-Otu-000084->BacV5-Otu-000063=correl_spearman	0.756495867370455
226355	correl_spearman	NA	mutualExclusion	BacV5-Otu-000415	BacV5-Otu-000043	BacV5-Otu-000415->BacV5-Otu-000043=correl_spearman	0.000547926431139656	0.000547926431139656	false	NA	BacV5-Otu-000415->BacV5-Otu-000043=correl_spearman	-0.485076864638297
226357	correl_spearman	NA	copresence	Ftrad-Otu-00091	Ftrad-Otu-00154	Ftrad-Otu-00091->Ftrad-Otu-00154=correl_spearman	3.92290977480059e-10	3.92290977480059e-10	false	NA	Ftrad-Otu-00091->Ftrad-Otu-00154=correl_spearman	0
226358	correl_spearman	NA	mutualExclusion	BacV5-Otu-000059	Ftrad-Otu-00010	BacV5-Otu-000059->Ftrad-Otu-00010=correl_spearman	0.000522697324497612	0.000522697324497612	false	NA	BacV5-Otu-000059->Ftrad-Otu-00010=correl_spearman	0.0005227
226359	correl_spearman	NA	copresence	Ftrad-Otu-00124	BacV5-Otu-000017	Ftrad-Otu-00124->BacV5-Otu-000017=correl_spearman	7.61023466466781e-11	7.61023466466781e-11	false	NA	Ftrad-Otu-00124->BacV5-Otu-000017=correl_spearman	0.77738523152418
226360	correl_spearman	NA	copresence	BacV5-Otu-000158	BacV5-Otu-000071	BacV5-Otu-000158->BacV5-Otu-000071=correl_spearman	0.000190195539724436	0.000190195539724436	false	NA	BacV5-Otu-000158->BacV5-Otu-000071=correl_spearman	0.520062761569138
226361	correl_spearman	NA	copresence	Ftrad-Otu-00005	BacV5-Otu-000197	Ftrad-Otu-00005->BacV5-Otu-000197=correl_spearman	0.000108717222594312	0.000108717222594312	false	NA	Ftrad-Otu-00005->BacV5-Otu-000197=correl_spearman	0.5369572448518
226362	correl_spearman	NA	mutualExclusion	BacV5-Otu-000033	BacV5-Otu-000010	BacV5-Otu-000033->BacV5-Otu-000010=correl_spearman	2.78606830608208e-05	2.78606830608208e-05	false	NA	BacV5-Otu-000033->BacV5-Otu-000010=correl_spearman	-0.574216027874564
226364	correl_spearman	NA	copresence	BacV5-Otu-000012	BacV5-Otu-000161	BacV5-Otu-000012->BacV5-Otu-000161=correl_spearman	4.71373392763041e-07	4.71373392763041e-07	false	NA	BacV5-Otu-000012->BacV5-Otu-000161=correl_spearman	4.7e-07
226365	correl_spearman	NA	copresence	Ftrad-Otu-00040	Ftrad-Otu-00252	Ftrad-Otu-00040->Ftrad-Otu-00252=correl_spearman	0.000146063938712748	0.000146063938712748	false	NA	Ftrad-Otu-00040->Ftrad-Otu-00252=correl_spearman	0.00014606
226366	correl_spearman	NA	copresence	BacV5-Otu-000158	Ftrad-Otu-00136	BacV5-Otu-000158->Ftrad-Otu-00136=correl_spearman	5.40556797871128e-05	5.40556797871128e-05	false	NA	BacV5-Otu-000158->Ftrad-Otu-00136=correl_spearman	5.406e-05
226367	correl_spearman	NA	copresence	Otrad-Otu-00003	BacV5-Otu-000089	Otrad-Otu-00003->BacV5-Otu-000089=correl_spearman	3.39413569238056e-05	3.39413569238056e-05	false	NA	Otrad-Otu-00003->BacV5-Otu-000089=correl_spearman	0.569121956807156
226368	correl_spearman	NA	mutualExclusion	Ftrad-Otu-00154	Ftrad-Otu-00041	Ftrad-Otu-00154->Ftrad-Otu-00041=correl_spearman	4.73044781594822e-05	4.73044781594822e-05	false	NA	Ftrad-Otu-00154->Ftrad-Otu-00041=correl_spearman	-0.560330804611691
226369	correl_spearman	NA	copresence	BacV5-Otu-000062	BacV5-Otu-000043	BacV5-Otu-000062->BacV5-Otu-000043=correl_spearman	1.94011394438753e-06	1.94011394438753e-06	false	NA	BacV5-Otu-000062->BacV5-Otu-000043=correl_spearman	0.634605341573243
226370	correl_spearman	NA	copresence	Ftrad-Otu-00062	BacV5-Otu-000175	Ftrad-Otu-00062->BacV5-Otu-000175=correl_spearman	9.07208027411954e-05	9.07208027411954e-05	false	NA	Ftrad-Otu-00062->BacV5-Otu-000175=correl_spearman	0.542211916544758
226371	correl_spearman	NA	mutualExclusion	BacV5-Otu-000105	BacV5-Otu-000115	BacV5-Otu-000105->BacV5-Otu-000115=correl_spearman	0.000220415832133281	0.000220415832133281	false	NA	BacV5-Otu-000105->BacV5-Otu-000115=correl_spearman	0.00022042
226372	correl_spearman	NA	copresence	Ftrad-Otu-00062	BacV5-Otu-000017	Ftrad-Otu-00062->BacV5-Otu-000017=correl_spearman	8.76780882341777e-07	8.76780882341777e-07	false	NA	Ftrad-Otu-00062->BacV5-Otu-000017=correl_spearman	0.650062563603377
226373	correl_spearman	NA	mutualExclusion	Otrad-Otu-00002	Ftrad-Otu-00189	Otrad-Otu-00002->Ftrad-Otu-00189=correl_spearman	0.000158352872288159	0.000158352872288159	false	NA	Otrad-Otu-00002->Ftrad-Otu-00189=correl_spearman	-0.525709861473751
226374	correl_spearman	NA	copresence	BacV5-Otu-000043	BacV5-Otu-000158	BacV5-Otu-000043->BacV5-Otu-000158=correl_spearman	4.17872785263285e-08	4.17872785263285e-08	false	NA	BacV5-Otu-000043->BacV5-Otu-000158=correl_spearman	4e-08
226375	correl_spearman	NA	mutualExclusion	BacV5-Otu-000084	BacV5-Otu-000009	BacV5-Otu-000084->BacV5-Otu-000009=correl_spearman	5.06225329977017e-06	5.06225329977017e-06	false	NA	BacV5-Otu-000084->BacV5-Otu-000009=correl_spearman	-0.6145039191939
226376	correl_spearman	NA	copresence	BacV5-Otu-000268	Ftrad-Otu-00059	BacV5-Otu-000268->Ftrad-Otu-00059=correl_spearman	4.64321138204937e-07	4.64321138204937e-07	false	NA	BacV5-Otu-000268->Ftrad-Otu-00059=correl_spearman	4.6e-07
226378	correl_spearman	NA	mutualExclusion	BacV5-Otu-000013	Otrad-Otu-00001	BacV5-Otu-000013->Otrad-Otu-00001=correl_spearman	0.000664428581576448	0.000664428581576448	false	NA	BacV5-Otu-000013->Otrad-Otu-00001=correl_spearman	0.00066443
226379	correl_spearman	NA	mutualExclusion	BacV5-Otu-000196	BacV5-Otu-000092	BacV5-Otu-000196->BacV5-Otu-000092=correl_spearman	0.000170400134080984	0.000170400134080984	false	NA	BacV5-Otu-000196->BacV5-Otu-000092=correl_spearman	-0.523463527273924
226384	correl_spearman	NA	mutualExclusion	BacV5-Otu-000255	Ftrad-Otu-00055	BacV5-Otu-000255->Ftrad-Otu-00055=correl_spearman	0.000401234526545835	0.000401234526545835	false	NA	BacV5-Otu-000255->Ftrad-Otu-00055=correl_spearman	0.00040123
226385	correl_spearman	NA	copresence	BacV5-Otu-000097	BacV5-Otu-000145	BacV5-Otu-000097->BacV5-Otu-000145=correl_spearman	6.12258388121845e-06	6.12258388121845e-06	false	NA	BacV5-Otu-000097->BacV5-Otu-000145=correl_spearman	6.12e-06
226387	correl_spearman	NA	mutualExclusion	BacV5-Otu-000010	BacV5-Otu-000095	BacV5-Otu-000010->BacV5-Otu-000095=correl_spearman	0.000291389815205378	0.000291389815205378	false	NA	BacV5-Otu-000010->BacV5-Otu-000095=correl_spearman	0.00029139
226388	correl_spearman	NA	copresence	BacV5-Otu-000017	Ftrad-Otu-00040	BacV5-Otu-000017->Ftrad-Otu-00040=correl_spearman	2.32157680517542e-05	2.32157680517542e-05	false	NA	BacV5-Otu-000017->Ftrad-Otu-00040=correl_spearman	2.322e-05
226390	correl_spearman	NA	copresence	BacV5-Otu-000052	BacV5-Otu-000103	BacV5-Otu-000052->BacV5-Otu-000103=correl_spearman	7.89871876570869e-05	7.89871876570869e-05	false	NA	BacV5-Otu-000052->BacV5-Otu-000103=correl_spearman	7.899e-05
226391	correl_spearman	NA	copresence	Ftrad-Otu-00028	BacV5-Otu-000085	Ftrad-Otu-00028->BacV5-Otu-000085=correl_spearman	4.98088389386808e-05	4.98088389386808e-05	false	NA	Ftrad-Otu-00028->BacV5-Otu-000085=correl_spearman	0.558938535916655
226392	correl_spearman	NA	copresence	Ftrad-Otu-00009	BacV5-Otu-000010	Ftrad-Otu-00009->BacV5-Otu-000010=correl_spearman	1.47502264402632e-07	1.47502264402632e-07	false	NA	Ftrad-Otu-00009->BacV5-Otu-000010=correl_spearman	0.681358885017421
226393	correl_spearman	NA	mutualExclusion	Ftrad-Otu-00073	BacV5-Otu-000012	Ftrad-Otu-00073->BacV5-Otu-000012=correl_spearman	8.66142113157276e-05	8.66142113157276e-05	false	NA	Ftrad-Otu-00073->BacV5-Otu-000012=correl_spearman	-0.543541128257211
226396	correl_spearman	NA	copresence	BacV5-Otu-000073	BacV5-Otu-000027	BacV5-Otu-000073->BacV5-Otu-000027=correl_spearman	7.02344305383296e-05	7.02344305383296e-05	false	NA	BacV5-Otu-000073->BacV5-Otu-000027=correl_spearman	0.549477351916376
226398	correl_spearman	NA	copresence	Ftrad-Otu-00043	Ftrad-Otu-00026	Ftrad-Otu-00043->Ftrad-Otu-00026=correl_spearman	5.63715519914521e-05	5.63715519914521e-05	false	NA	Ftrad-Otu-00043->Ftrad-Otu-00026=correl_spearman	0.555568638146851
226399	correl_spearman	NA	copresence	BacV5-Otu-000040	BacV5-Otu-000242	BacV5-Otu-000040->BacV5-Otu-000242=correl_spearman	7.62661473636683e-05	7.62661473636683e-05	false	NA	BacV5-Otu-000040->BacV5-Otu-000242=correl_spearman	7.627e-05
226400	correl_spearman	NA	copresence	BacV5-Otu-000059	BacV5-Otu-000065	BacV5-Otu-000059->BacV5-Otu-000065=correl_spearman	1.62912616730182e-08	1.62912616730182e-08	false	NA	BacV5-Otu-000059->BacV5-Otu-000065=correl_spearman	2e-08
226401	correl_spearman	NA	copresence	BacV5-Otu-000009	Otrad-Otu-00002	BacV5-Otu-000009->Otrad-Otu-00002=correl_spearman	0.000245578975230032	0.000245578975230032	false	NA	BacV5-Otu-000009->Otrad-Otu-00002=correl_spearman	0.00024558
226403	correl_spearman	NA	mutualExclusion	BacV5-Otu-000084	Ftrad-Otu-00040	BacV5-Otu-000084->Ftrad-Otu-00040=correl_spearman	0.000195614930891708	0.000195614930891708	false	NA	BacV5-Otu-000084->Ftrad-Otu-00040=correl_spearman	0.00019561
226404	correl_spearman	NA	mutualExclusion	Ftrad-Otu-00216	BacV5-Otu-000415	Ftrad-Otu-00216->BacV5-Otu-000415=correl_spearman	0.000635213498907827	0.000635213498907827	false	NA	Ftrad-Otu-00216->BacV5-Otu-000415=correl_spearman	-0.47983594919426
226405	correl_spearman	NA	copresence	BacV5-Otu-000083	BacV5-Otu-000143	BacV5-Otu-000083->BacV5-Otu-000143=correl_spearman	0.000140396528711006	0.000140396528711006	false	NA	BacV5-Otu-000083->BacV5-Otu-000143=correl_spearman	0.0001404
226406	correl_spearman	NA	copresence	BacV5-Otu-000203	BacV5-Otu-000027	BacV5-Otu-000203->BacV5-Otu-000027=correl_spearman	1.39476970195673e-07	1.39476970195673e-07	false	NA	BacV5-Otu-000203->BacV5-Otu-000027=correl_spearman	0.682272754483553
226407	correl_spearman	NA	copresence	Ftrad-Otu-00189	BacV5-Otu-000103	Ftrad-Otu-00189->BacV5-Otu-000103=correl_spearman	0.000294717710522807	0.000294717710522807	false	NA	Ftrad-Otu-00189->BacV5-Otu-000103=correl_spearman	0.506092286634218
226409	correl_spearman	NA	mutualExclusion	BacV5-Otu-000010	BacV5-Otu-000156	BacV5-Otu-000010->BacV5-Otu-000156=correl_spearman	2.7894024137165e-06	2.7894024137165e-06	false	NA	BacV5-Otu-000010->BacV5-Otu-000156=correl_spearman	2.79e-06
226410	correl_spearman	NA	copresence	BacV5-Otu-000089	BacV5-Otu-000255	BacV5-Otu-000089->BacV5-Otu-000255=correl_spearman	5.47119112859207e-05	5.47119112859207e-05	false	NA	BacV5-Otu-000089->BacV5-Otu-000255=correl_spearman	5.471e-05
226411	correl_spearman	NA	mutualExclusion	Ftrad-Otu-00073	Ftrad-Otu-00003	Ftrad-Otu-00073->Ftrad-Otu-00003=correl_spearman	1.12120410860062e-05	1.12120410860062e-05	false	NA	Ftrad-Otu-00073->Ftrad-Otu-00003=correl_spearman	-0.596503399816694
226414	correl_spearman	NA	copresence	BacV5-Otu-000012	BacV5-Otu-000048	BacV5-Otu-000012->BacV5-Otu-000048=correl_spearman	5.35561625174541e-05	5.35561625174541e-05	false	NA	BacV5-Otu-000012->BacV5-Otu-000048=correl_spearman	5.356e-05
226415	correl_spearman	NA	copresence	BacV5-Otu-000011	Otrad-Otu-00002	BacV5-Otu-000011->Otrad-Otu-00002=correl_spearman	4.29826762315955e-06	4.29826762315955e-06	false	NA	BacV5-Otu-000011->Otrad-Otu-00002=correl_spearman	4.3e-06
226416	correl_spearman	NA	copresence	BacV5-Otu-000205	BacV5-Otu-000034	BacV5-Otu-000205->BacV5-Otu-000034=correl_spearman	0.000131768995027537	0.000131768995027537	false	NA	BacV5-Otu-000205->BacV5-Otu-000034=correl_spearman	0.531262503060752
226417	correl_spearman	NA	mutualExclusion	Ftrad-Otu-00003	BacV5-Otu-000106	Ftrad-Otu-00003->BacV5-Otu-000106=correl_spearman	0.00029399120868967	0.00029399120868967	false	NA	Ftrad-Otu-00003->BacV5-Otu-000106=correl_spearman	-0.506172956170123
226418	correl_spearman	NA	copresence	Ftrad-Otu-00040	BacV5-Otu-000053	Ftrad-Otu-00040->BacV5-Otu-000053=correl_spearman	3.46078522683868e-06	3.46078522683868e-06	false	NA	Ftrad-Otu-00040->BacV5-Otu-000053=correl_spearman	0.622674556256814
226419	correl_spearman	NA	mutualExclusion	BacV5-Otu-000084	Ftrad-Otu-00144	BacV5-Otu-000084->Ftrad-Otu-00144=correl_spearman	8.74771762380266e-05	8.74771762380266e-05	false	NA	BacV5-Otu-000084->Ftrad-Otu-00144=correl_spearman	8.748e-05
226421	correl_spearman	NA	copresence	Ftrad-Otu-00091	Ftrad-Otu-00113	Ftrad-Otu-00091->Ftrad-Otu-00113=correl_spearman	6.96742677863682e-06	6.96742677863682e-06	false	NA	Ftrad-Otu-00091->Ftrad-Otu-00113=correl_spearman	6.97e-06
226422	correl_spearman	NA	copresence	Ftrad-Otu-00091	BacV5-Otu-000063	Ftrad-Otu-00091->BacV5-Otu-000063=correl_spearman	6.75571532049446e-09	6.75571532049446e-09	false	NA	Ftrad-Otu-00091->BacV5-Otu-000063=correl_spearman	0.72652664333297
226423	correl_spearman	NA	copresence	BacV5-Otu-000012	Ftrad-Otu-00093	BacV5-Otu-000012->Ftrad-Otu-00093=correl_spearman	1.55800581342902e-05	1.55800581342902e-05	false	NA	BacV5-Otu-000012->Ftrad-Otu-00093=correl_spearman	1.558e-05
226426	correl_spearman	NA	copresence	BacV5-Otu-000089	BacV5-Otu-000092	BacV5-Otu-000089->BacV5-Otu-000092=correl_spearman	3.86394382534405e-06	3.86394382534405e-06	false	NA	BacV5-Otu-000089->BacV5-Otu-000092=correl_spearman	3.86e-06
226427	correl_spearman	NA	copresence	BacV5-Otu-000043	Ftrad-Otu-00049	BacV5-Otu-000043->Ftrad-Otu-00049=correl_spearman	4.92985618052444e-05	4.92985618052444e-05	false	NA	BacV5-Otu-000043->Ftrad-Otu-00049=correl_spearman	4.93e-05
226429	correl_spearman	NA	copresence	BacV5-Otu-000040	BacV5-Otu-000068	BacV5-Otu-000040->BacV5-Otu-000068=correl_spearman	3.2678092746985e-05	3.2678092746985e-05	false	NA	BacV5-Otu-000040->BacV5-Otu-000068=correl_spearman	3.268e-05
226432	correl_spearman	NA	mutualExclusion	Ftrad-Otu-00009	BacV5-Otu-000098	Ftrad-Otu-00009->BacV5-Otu-000098=correl_spearman	0.000780742921173694	0.000780742921173694	false	NA	Ftrad-Otu-00009->BacV5-Otu-000098=correl_spearman	-0.472362864788457
226433	correl_spearman	NA	copresence	BacV5-Otu-000170	BacV5-Otu-000132	BacV5-Otu-000170->BacV5-Otu-000132=correl_spearman	1.38257636883576e-05	1.38257636883576e-05	false	NA	BacV5-Otu-000170->BacV5-Otu-000132=correl_spearman	0.591539524198922
226434	correl_spearman	NA	copresence	BacV5-Otu-000071	BacV5-Otu-000033	BacV5-Otu-000071->BacV5-Otu-000033=correl_spearman	2.76093592432858e-10	2.76093592432858e-10	false	NA	BacV5-Otu-000071->BacV5-Otu-000033=correl_spearman	0.764244653525603
226435	correl_spearman	NA	copresence	Ftrad-Otu-00020	Ftrad-Otu-00041	Ftrad-Otu-00020->Ftrad-Otu-00041=correl_spearman	2.4616472704686e-07	2.4616472704686e-07	false	NA	Ftrad-Otu-00020->Ftrad-Otu-00041=correl_spearman	2.5e-07
226436	correl_spearman	NA	mutualExclusion	Ftrad-Otu-00061	BacV5-Otu-000092	Ftrad-Otu-00061->BacV5-Otu-000092=correl_spearman	7.73533351705602e-05	7.73533351705602e-05	false	NA	Ftrad-Otu-00061->BacV5-Otu-000092=correl_spearman	-0.546759269028748
226437	correl_spearman	NA	mutualExclusion	Ftrad-Otu-00093	Ftrad-Otu-00114	Ftrad-Otu-00093->Ftrad-Otu-00114=correl_spearman	0.000256495676640212	0.000256495676640212	false	NA	Ftrad-Otu-00093->Ftrad-Otu-00114=correl_spearman	0.0002565
226439	correl_spearman	NA	copresence	BacV5-Otu-000004	Otrad-Otu-00055	BacV5-Otu-000004->Otrad-Otu-00055=correl_spearman	8.20659543543378e-07	8.20659543543378e-07	false	NA	BacV5-Otu-000004->Otrad-Otu-00055=correl_spearman	8.2e-07
226440	correl_spearman	NA	copresence	BacV5-Otu-000004	BacV5-Otu-000158	BacV5-Otu-000004->BacV5-Otu-000158=correl_spearman	5.44805976554485e-07	5.44805976554485e-07	false	NA	BacV5-Otu-000004->BacV5-Otu-000158=correl_spearman	5.4e-07
226441	correl_spearman	NA	copresence	BacV5-Otu-000150	BacV5-Otu-000119	BacV5-Otu-000150->BacV5-Otu-000119=correl_spearman	1.60724488540431e-06	1.60724488540431e-06	false	NA	BacV5-Otu-000150->BacV5-Otu-000119=correl_spearman	0.638361184197321
226442	correl_spearman	NA	copresence	BacV5-Otu-000268	BacV5-Otu-000199	BacV5-Otu-000268->BacV5-Otu-000199=correl_spearman	8.71586423050186e-05	8.71586423050186e-05	false	NA	BacV5-Otu-000268->BacV5-Otu-000199=correl_spearman	0.543361700936917
226443	correl_spearman	NA	mutualExclusion	BacV5-Otu-000305	Ftrad-Otu-00031	BacV5-Otu-000305->Ftrad-Otu-00031=correl_spearman	9.6805081631457e-05	9.6805081631457e-05	false	NA	BacV5-Otu-000305->Ftrad-Otu-00031=correl_spearman	9.681e-05
226444	correl_spearman	NA	mutualExclusion	Ftrad-Otu-00020	BacV5-Otu-000040	Ftrad-Otu-00020->BacV5-Otu-000040=correl_spearman	9.14716372535374e-07	9.14716372535374e-07	false	NA	Ftrad-Otu-00020->BacV5-Otu-000040=correl_spearman	-0.649263510385909
226445	correl_spearman	NA	copresence	BacV5-Otu-000199	BacV5-Otu-000071	BacV5-Otu-000199->BacV5-Otu-000071=correl_spearman	4.51655439608345e-05	4.51655439608345e-05	false	NA	BacV5-Otu-000199->BacV5-Otu-000071=correl_spearman	0.56157350021615
226446	correl_spearman	NA	mutualExclusion	Ftrad-Otu-00189	Ftrad-Otu-00055	Ftrad-Otu-00189->Ftrad-Otu-00055=correl_spearman	0.000220767977487935	0.000220767977487935	false	NA	Ftrad-Otu-00189->Ftrad-Otu-00055=correl_spearman	-0.515384287076951
226447	correl_spearman	NA	copresence	BacV5-Otu-000043	BacV5-Otu-000160	BacV5-Otu-000043->BacV5-Otu-000160=correl_spearman	0.000135883745581933	0.000135883745581933	false	NA	BacV5-Otu-000043->BacV5-Otu-000160=correl_spearman	0.00013588
226450	correl_spearman	NA	copresence	BacV5-Otu-000132	BacV5-Otu-000095	BacV5-Otu-000132->BacV5-Otu-000095=correl_spearman	0.000275027355823965	0.000275027355823965	false	NA	BacV5-Otu-000132->BacV5-Otu-000095=correl_spearman	0.508343823364526
226451	correl_spearman	NA	mutualExclusion	Ftrad-Otu-00009	BacV5-Otu-000012	Ftrad-Otu-00009->BacV5-Otu-000012=correl_spearman	1.56799209438674e-06	1.56799209438674e-06	false	NA	Ftrad-Otu-00009->BacV5-Otu-000012=correl_spearman	-0.638850174216028
226452	correl_spearman	NA	copresence	BacV5-Otu-000255	BacV5-Otu-000063	BacV5-Otu-000255->BacV5-Otu-000063=correl_spearman	3.06412920925148e-06	3.06412920925148e-06	false	NA	BacV5-Otu-000255->BacV5-Otu-000063=correl_spearman	0.625233329284057
226453	correl_spearman	NA	copresence	Ftrad-Otu-00368	BacV5-Otu-000004	Ftrad-Otu-00368->BacV5-Otu-000004=correl_spearman	1.75075595443275e-06	1.75075595443275e-06	false	NA	Ftrad-Otu-00368->BacV5-Otu-000004=correl_spearman	0.636661943181511
226455	correl_spearman	NA	copresence	Ftrad-Otu-00071	Ftrad-Otu-00357	Ftrad-Otu-00071->Ftrad-Otu-00357=correl_spearman	3.32815923709262e-08	3.32815923709262e-08	false	NA	Ftrad-Otu-00071->Ftrad-Otu-00357=correl_spearman	3e-08
226456	correl_spearman	NA	mutualExclusion	Ftrad-Otu-00071	Ftrad-Otu-00004	Ftrad-Otu-00071->Ftrad-Otu-00004=correl_spearman	9.37561401163078e-05	9.37561401163078e-05	false	NA	Ftrad-Otu-00071->Ftrad-Otu-00004=correl_spearman	-0.541263667940032
226457	correl_spearman	NA	copresence	BacV5-Otu-000191	Ftrad-Otu-00137	BacV5-Otu-000191->Ftrad-Otu-00137=correl_spearman	2.62052301192028e-07	2.62052301192028e-07	false	NA	BacV5-Otu-000191->Ftrad-Otu-00137=correl_spearman	2.6e-07
